2024-08-07 18:13:52,991 INFO    StreamThr :20791 [internal.py:wandb_internal():86] W&B internal server running at pid: 20791, started at: 2024-08-07 18:13:52.991261
2024-08-07 18:13:52,992 DEBUG   HandlerThread:20791 [handler.py:handle_request():146] handle_request: status
2024-08-07 18:13:52,993 INFO    WriterThread:20791 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240807_181352-39kfd1g3/run-39kfd1g3.wandb
2024-08-07 18:13:52,993 DEBUG   SenderThread:20791 [sender.py:send():382] send: header
2024-08-07 18:13:53,026 DEBUG   SenderThread:20791 [sender.py:send():382] send: run
2024-08-07 18:13:53,270 INFO    SenderThread:20791 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240807_181352-39kfd1g3/files
2024-08-07 18:13:53,270 INFO    SenderThread:20791 [sender.py:_start_run_threads():1136] run started: 39kfd1g3 with start time 1723025632.991341
2024-08-07 18:13:53,276 DEBUG   HandlerThread:20791 [handler.py:handle_request():146] handle_request: check_version
2024-08-07 18:13:53,276 DEBUG   SenderThread:20791 [sender.py:send_request():409] send_request: check_version
2024-08-07 18:13:53,390 DEBUG   HandlerThread:20791 [handler.py:handle_request():146] handle_request: run_start
2024-08-07 18:13:53,399 DEBUG   HandlerThread:20791 [system_info.py:__init__():32] System info init
2024-08-07 18:13:53,399 DEBUG   HandlerThread:20791 [system_info.py:__init__():47] System info init done
2024-08-07 18:13:53,399 INFO    HandlerThread:20791 [system_monitor.py:start():194] Starting system monitor
2024-08-07 18:13:53,399 INFO    SystemMonitor:20791 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-07 18:13:53,399 INFO    HandlerThread:20791 [system_monitor.py:probe():214] Collecting system info
2024-08-07 18:13:53,400 INFO    SystemMonitor:20791 [interfaces.py:start():190] Started cpu monitoring
2024-08-07 18:13:53,400 INFO    SystemMonitor:20791 [interfaces.py:start():190] Started disk monitoring
2024-08-07 18:13:53,401 INFO    SystemMonitor:20791 [interfaces.py:start():190] Started gpu monitoring
2024-08-07 18:13:53,401 INFO    SystemMonitor:20791 [interfaces.py:start():190] Started memory monitoring
2024-08-07 18:13:53,401 INFO    SystemMonitor:20791 [interfaces.py:start():190] Started network monitoring
2024-08-07 18:13:53,407 DEBUG   HandlerThread:20791 [system_info.py:probe():196] Probing system
2024-08-07 18:13:53,408 DEBUG   HandlerThread:20791 [system_info.py:_probe_git():181] Probing git
2024-08-07 18:13:53,411 DEBUG   HandlerThread:20791 [system_info.py:_probe_git():189] Probing git done
2024-08-07 18:13:53,412 DEBUG   HandlerThread:20791 [system_info.py:probe():244] Probing system done
2024-08-07 18:13:53,412 DEBUG   HandlerThread:20791 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2024-08-07T10:13:53.407697', 'startedAt': '2024-08-07T10:13:52.987097', 'docker': None, 'cuda': None, 'args': ('--local_rank=0', '--deepspeed', 'configs/ds_config_zero2_no_offload.json', '--model_name_or_path', '/home/rwkv/JL/model/llama2-7b', '--data_path', '/home/rwkv/JL/model/MetaMathQA', '--dataset_field', 'query', 'response', '--dataset_split', 'train[:100000]', '--output_dir', '/home/rwkv/JL/out_model/llama-test', '--num_train_epochs', '1', '--model_max_length', '512', '--per_device_train_batch_size', '2', '--gradient_accumulation_steps', '16', '--save_strategy', 'steps', '--save_steps', '4000', '--save_total_limit', '2', '--learning_rate', '2e-5', '--weight_decay', '0.', '--warmup_ratio', '0.', '--logging_steps', '1', '--lr_scheduler_type', 'cosine', '--report_to', 'wandb', '--merge', 'True'), 'state': 'running', 'program': '/home/rwkv/JL/GMM/llama/gmm.py', 'codePathLocal': 'gmm.py', 'codePath': 'llama/gmm.py', 'git': {'remote': 'https://github.com/JL-er/GMM.git', 'commit': '74dce7f004b5b16bfd24c8ca22e737aee6ff0769'}, 'email': '997529190@qq.com', 'root': '/home/rwkv/JL/GMM', 'host': 'rwkv-Z790M-AORUS-ELITE-AX', 'username': 'rwkv', 'executable': '/home/rwkv/miniconda3/bin/python', 'cpu_count': 20, 'cpu_count_logical': 28, 'cpu_freq': {'current': 1394.4017857142856, 'min': 800.0, 'max': 5000.0}, 'cpu_freq_per_core': [{'current': 3703.412, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5404.322, 'min': 800.0, 'max': 5500.0}, {'current': 2728.801, 'min': 800.0, 'max': 5500.0}, {'current': 4479.44, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5438.542, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5432.908, 'min': 800.0, 'max': 5600.0}, {'current': 1143.364, 'min': 800.0, 'max': 5600.0}, {'current': 800.0, 'min': 800.0, 'max': 5600.0}, {'current': 5483.643, 'min': 800.0, 'max': 5600.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5492.152, 'min': 800.0, 'max': 5500.0}, {'current': 1102.5, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 1272.49, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 916.2753829956055, 'used': 474.6684989929199}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.55397415161133}}
2024-08-07 18:13:53,412 INFO    HandlerThread:20791 [system_monitor.py:probe():224] Finished collecting system info
2024-08-07 18:13:53,412 INFO    HandlerThread:20791 [system_monitor.py:probe():227] Publishing system info
2024-08-07 18:13:53,412 DEBUG   HandlerThread:20791 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-08-07 18:13:53,412 DEBUG   HandlerThread:20791 [system_info.py:_save_pip():68] Saving pip packages done
2024-08-07 18:13:53,412 DEBUG   HandlerThread:20791 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-08-07 18:13:54,270 INFO    Thread-12 :20791 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240807_181352-39kfd1g3/files/conda-environment.yaml
2024-08-07 18:13:54,270 INFO    Thread-12 :20791 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240807_181352-39kfd1g3/files/requirements.txt
