2024-08-09 12:06:57,629 INFO    StreamThr :527930 [internal.py:wandb_internal():86] W&B internal server running at pid: 527930, started at: 2024-08-09 12:06:57.629369
2024-08-09 12:06:57,630 DEBUG   HandlerThread:527930 [handler.py:handle_request():146] handle_request: status
2024-08-09 12:06:57,631 INFO    WriterThread:527930 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240809_120657-2lwarbf1/run-2lwarbf1.wandb
2024-08-09 12:06:57,631 DEBUG   SenderThread:527930 [sender.py:send():382] send: header
2024-08-09 12:06:57,670 DEBUG   SenderThread:527930 [sender.py:send():382] send: run
2024-08-09 12:06:57,887 INFO    SenderThread:527930 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240809_120657-2lwarbf1/files
2024-08-09 12:06:57,888 INFO    SenderThread:527930 [sender.py:_start_run_threads():1136] run started: 2lwarbf1 with start time 1723176417.629289
2024-08-09 12:06:57,903 DEBUG   HandlerThread:527930 [handler.py:handle_request():146] handle_request: check_version
2024-08-09 12:06:57,903 DEBUG   SenderThread:527930 [sender.py:send_request():409] send_request: check_version
2024-08-09 12:06:58,007 DEBUG   HandlerThread:527930 [handler.py:handle_request():146] handle_request: run_start
2024-08-09 12:06:58,020 DEBUG   HandlerThread:527930 [system_info.py:__init__():32] System info init
2024-08-09 12:06:58,020 DEBUG   HandlerThread:527930 [system_info.py:__init__():47] System info init done
2024-08-09 12:06:58,020 INFO    HandlerThread:527930 [system_monitor.py:start():194] Starting system monitor
2024-08-09 12:06:58,020 INFO    SystemMonitor:527930 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-09 12:06:58,020 INFO    HandlerThread:527930 [system_monitor.py:probe():214] Collecting system info
2024-08-09 12:06:58,022 INFO    SystemMonitor:527930 [interfaces.py:start():190] Started cpu monitoring
2024-08-09 12:06:58,023 INFO    SystemMonitor:527930 [interfaces.py:start():190] Started disk monitoring
2024-08-09 12:06:58,024 INFO    SystemMonitor:527930 [interfaces.py:start():190] Started gpu monitoring
2024-08-09 12:06:58,025 INFO    SystemMonitor:527930 [interfaces.py:start():190] Started memory monitoring
2024-08-09 12:06:58,026 INFO    SystemMonitor:527930 [interfaces.py:start():190] Started network monitoring
2024-08-09 12:06:58,037 DEBUG   HandlerThread:527930 [system_info.py:probe():196] Probing system
2024-08-09 12:06:58,037 DEBUG   HandlerThread:527930 [system_info.py:_probe_git():181] Probing git
2024-08-09 12:06:58,041 DEBUG   HandlerThread:527930 [system_info.py:_probe_git():189] Probing git done
