2024-08-07 18:32:03,525 INFO    StreamThr :29802 [internal.py:wandb_internal():86] W&B internal server running at pid: 29802, started at: 2024-08-07 18:32:03.524191
2024-08-07 18:32:03,528 DEBUG   HandlerThread:29802 [handler.py:handle_request():146] handle_request: status
2024-08-07 18:32:03,531 INFO    WriterThread:29802 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240807_183203-km1ggb3f/run-km1ggb3f.wandb
2024-08-07 18:32:03,532 DEBUG   SenderThread:29802 [sender.py:send():382] send: header
2024-08-07 18:32:03,562 DEBUG   SenderThread:29802 [sender.py:send():382] send: run
2024-08-07 18:32:03,898 INFO    SenderThread:29802 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240807_183203-km1ggb3f/files
2024-08-07 18:32:03,898 INFO    SenderThread:29802 [sender.py:_start_run_threads():1136] run started: km1ggb3f with start time 1723026723.524032
2024-08-07 18:32:03,906 DEBUG   HandlerThread:29802 [handler.py:handle_request():146] handle_request: check_version
2024-08-07 18:32:03,906 DEBUG   SenderThread:29802 [sender.py:send_request():409] send_request: check_version
2024-08-07 18:32:04,224 DEBUG   HandlerThread:29802 [handler.py:handle_request():146] handle_request: run_start
2024-08-07 18:32:04,235 DEBUG   HandlerThread:29802 [system_info.py:__init__():32] System info init
2024-08-07 18:32:04,235 DEBUG   HandlerThread:29802 [system_info.py:__init__():47] System info init done
2024-08-07 18:32:04,236 INFO    HandlerThread:29802 [system_monitor.py:start():194] Starting system monitor
2024-08-07 18:32:04,236 INFO    SystemMonitor:29802 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-07 18:32:04,236 INFO    HandlerThread:29802 [system_monitor.py:probe():214] Collecting system info
2024-08-07 18:32:04,237 INFO    SystemMonitor:29802 [interfaces.py:start():190] Started cpu monitoring
2024-08-07 18:32:04,237 INFO    SystemMonitor:29802 [interfaces.py:start():190] Started disk monitoring
2024-08-07 18:32:04,240 INFO    SystemMonitor:29802 [interfaces.py:start():190] Started gpu monitoring
2024-08-07 18:32:04,242 INFO    SystemMonitor:29802 [interfaces.py:start():190] Started memory monitoring
2024-08-07 18:32:04,243 INFO    SystemMonitor:29802 [interfaces.py:start():190] Started network monitoring
2024-08-07 18:32:04,256 DEBUG   HandlerThread:29802 [system_info.py:probe():196] Probing system
2024-08-07 18:32:04,257 DEBUG   HandlerThread:29802 [system_info.py:_probe_git():181] Probing git
2024-08-07 18:32:04,261 DEBUG   HandlerThread:29802 [system_info.py:_probe_git():189] Probing git done
2024-08-07 18:32:04,261 DEBUG   HandlerThread:29802 [system_info.py:probe():244] Probing system done
