2024-08-08 13:18:34,101 INFO    StreamThr :232172 [internal.py:wandb_internal():86] W&B internal server running at pid: 232172, started at: 2024-08-08 13:18:34.101375
2024-08-08 13:18:34,102 DEBUG   HandlerThread:232172 [handler.py:handle_request():146] handle_request: status
2024-08-08 13:18:34,103 INFO    WriterThread:232172 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240808_131834-0gn2yqpb/run-0gn2yqpb.wandb
2024-08-08 13:18:34,103 DEBUG   SenderThread:232172 [sender.py:send():382] send: header
2024-08-08 13:18:34,129 DEBUG   SenderThread:232172 [sender.py:send():382] send: run
2024-08-08 13:18:34,379 INFO    SenderThread:232172 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240808_131834-0gn2yqpb/files
2024-08-08 13:18:34,379 INFO    SenderThread:232172 [sender.py:_start_run_threads():1136] run started: 0gn2yqpb with start time 1723094314.10137
2024-08-08 13:18:34,384 DEBUG   HandlerThread:232172 [handler.py:handle_request():146] handle_request: check_version
2024-08-08 13:18:34,384 DEBUG   SenderThread:232172 [sender.py:send_request():409] send_request: check_version
2024-08-08 13:18:34,515 DEBUG   HandlerThread:232172 [handler.py:handle_request():146] handle_request: run_start
2024-08-08 13:18:34,528 DEBUG   HandlerThread:232172 [system_info.py:__init__():32] System info init
2024-08-08 13:18:34,529 DEBUG   HandlerThread:232172 [system_info.py:__init__():47] System info init done
2024-08-08 13:18:34,529 INFO    HandlerThread:232172 [system_monitor.py:start():194] Starting system monitor
2024-08-08 13:18:34,529 INFO    SystemMonitor:232172 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-08 13:18:34,529 INFO    HandlerThread:232172 [system_monitor.py:probe():214] Collecting system info
2024-08-08 13:18:34,530 INFO    SystemMonitor:232172 [interfaces.py:start():190] Started cpu monitoring
2024-08-08 13:18:34,531 INFO    SystemMonitor:232172 [interfaces.py:start():190] Started disk monitoring
2024-08-08 13:18:34,532 INFO    SystemMonitor:232172 [interfaces.py:start():190] Started gpu monitoring
2024-08-08 13:18:34,532 INFO    SystemMonitor:232172 [interfaces.py:start():190] Started memory monitoring
2024-08-08 13:18:34,532 INFO    SystemMonitor:232172 [interfaces.py:start():190] Started network monitoring
2024-08-08 13:18:34,538 DEBUG   HandlerThread:232172 [system_info.py:probe():196] Probing system
2024-08-08 13:18:34,539 DEBUG   HandlerThread:232172 [system_info.py:_probe_git():181] Probing git
2024-08-08 13:18:34,541 DEBUG   HandlerThread:232172 [system_info.py:_probe_git():189] Probing git done
2024-08-08 13:18:34,541 DEBUG   HandlerThread:232172 [system_info.py:probe():244] Probing system done
