2024-08-07 18:46:08,189 INFO    StreamThr :36244 [internal.py:wandb_internal():86] W&B internal server running at pid: 36244, started at: 2024-08-07 18:46:08.188622
2024-08-07 18:46:08,191 DEBUG   HandlerThread:36244 [handler.py:handle_request():146] handle_request: status
2024-08-07 18:46:08,191 INFO    WriterThread:36244 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240807_184608-t5evc4zy/run-t5evc4zy.wandb
2024-08-07 18:46:08,192 DEBUG   SenderThread:36244 [sender.py:send():382] send: header
2024-08-07 18:46:08,225 DEBUG   SenderThread:36244 [sender.py:send():382] send: run
2024-08-07 18:46:08,374 INFO    SenderThread:36244 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240807_184608-t5evc4zy/files
2024-08-07 18:46:08,374 INFO    SenderThread:36244 [sender.py:_start_run_threads():1136] run started: t5evc4zy with start time 1723027568.18868
2024-08-07 18:46:08,379 DEBUG   HandlerThread:36244 [handler.py:handle_request():146] handle_request: check_version
2024-08-07 18:46:08,379 DEBUG   SenderThread:36244 [sender.py:send_request():409] send_request: check_version
2024-08-07 18:46:08,475 DEBUG   HandlerThread:36244 [handler.py:handle_request():146] handle_request: run_start
2024-08-07 18:46:08,490 DEBUG   HandlerThread:36244 [system_info.py:__init__():32] System info init
2024-08-07 18:46:08,490 DEBUG   HandlerThread:36244 [system_info.py:__init__():47] System info init done
2024-08-07 18:46:08,490 INFO    HandlerThread:36244 [system_monitor.py:start():194] Starting system monitor
2024-08-07 18:46:08,490 INFO    SystemMonitor:36244 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-07 18:46:08,491 INFO    HandlerThread:36244 [system_monitor.py:probe():214] Collecting system info
2024-08-07 18:46:08,491 INFO    SystemMonitor:36244 [interfaces.py:start():190] Started cpu monitoring
2024-08-07 18:46:08,492 INFO    SystemMonitor:36244 [interfaces.py:start():190] Started disk monitoring
2024-08-07 18:46:08,494 INFO    SystemMonitor:36244 [interfaces.py:start():190] Started gpu monitoring
2024-08-07 18:46:08,495 INFO    SystemMonitor:36244 [interfaces.py:start():190] Started memory monitoring
2024-08-07 18:46:08,495 INFO    SystemMonitor:36244 [interfaces.py:start():190] Started network monitoring
2024-08-07 18:46:08,506 DEBUG   HandlerThread:36244 [system_info.py:probe():196] Probing system
2024-08-07 18:46:08,508 DEBUG   HandlerThread:36244 [system_info.py:_probe_git():181] Probing git
2024-08-07 18:46:08,511 DEBUG   HandlerThread:36244 [system_info.py:_probe_git():189] Probing git done
2024-08-07 18:46:08,511 DEBUG   HandlerThread:36244 [system_info.py:probe():244] Probing system done
