2024-08-07 18:37:00,256 INFO    StreamThr :31357 [internal.py:wandb_internal():86] W&B internal server running at pid: 31357, started at: 2024-08-07 18:37:00.256242
2024-08-07 18:37:00,257 DEBUG   HandlerThread:31357 [handler.py:handle_request():146] handle_request: status
2024-08-07 18:37:00,259 INFO    WriterThread:31357 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240807_183700-pm4133ad/run-pm4133ad.wandb
2024-08-07 18:37:00,259 DEBUG   SenderThread:31357 [sender.py:send():382] send: header
2024-08-07 18:37:00,282 DEBUG   SenderThread:31357 [sender.py:send():382] send: run
2024-08-07 18:37:00,533 INFO    SenderThread:31357 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240807_183700-pm4133ad/files
2024-08-07 18:37:00,533 INFO    SenderThread:31357 [sender.py:_start_run_threads():1136] run started: pm4133ad with start time 1723027020.256207
2024-08-07 18:37:00,545 DEBUG   HandlerThread:31357 [handler.py:handle_request():146] handle_request: check_version
2024-08-07 18:37:00,545 DEBUG   SenderThread:31357 [sender.py:send_request():409] send_request: check_version
2024-08-07 18:37:00,654 DEBUG   HandlerThread:31357 [handler.py:handle_request():146] handle_request: run_start
2024-08-07 18:37:00,670 DEBUG   HandlerThread:31357 [system_info.py:__init__():32] System info init
2024-08-07 18:37:00,670 DEBUG   HandlerThread:31357 [system_info.py:__init__():47] System info init done
2024-08-07 18:37:00,670 INFO    HandlerThread:31357 [system_monitor.py:start():194] Starting system monitor
2024-08-07 18:37:00,670 INFO    SystemMonitor:31357 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-07 18:37:00,670 INFO    HandlerThread:31357 [system_monitor.py:probe():214] Collecting system info
2024-08-07 18:37:00,671 INFO    SystemMonitor:31357 [interfaces.py:start():190] Started cpu monitoring
2024-08-07 18:37:00,674 INFO    SystemMonitor:31357 [interfaces.py:start():190] Started disk monitoring
2024-08-07 18:37:00,675 INFO    SystemMonitor:31357 [interfaces.py:start():190] Started gpu monitoring
2024-08-07 18:37:00,676 INFO    SystemMonitor:31357 [interfaces.py:start():190] Started memory monitoring
2024-08-07 18:37:00,677 INFO    SystemMonitor:31357 [interfaces.py:start():190] Started network monitoring
2024-08-07 18:37:00,688 DEBUG   HandlerThread:31357 [system_info.py:probe():196] Probing system
2024-08-07 18:37:00,689 DEBUG   HandlerThread:31357 [system_info.py:_probe_git():181] Probing git
2024-08-07 18:37:00,692 DEBUG   HandlerThread:31357 [system_info.py:_probe_git():189] Probing git done
2024-08-07 18:37:00,692 DEBUG   HandlerThread:31357 [system_info.py:probe():244] Probing system done
