2024-08-07 18:12:12,733 INFO    StreamThr :19868 [internal.py:wandb_internal():86] W&B internal server running at pid: 19868, started at: 2024-08-07 18:12:12.733229
2024-08-07 18:12:12,734 DEBUG   HandlerThread:19868 [handler.py:handle_request():146] handle_request: status
2024-08-07 18:12:12,734 INFO    WriterThread:19868 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240807_181212-ag4ny1nq/run-ag4ny1nq.wandb
2024-08-07 18:12:12,735 DEBUG   SenderThread:19868 [sender.py:send():382] send: header
2024-08-07 18:12:12,770 DEBUG   SenderThread:19868 [sender.py:send():382] send: run
2024-08-07 18:12:12,954 INFO    SenderThread:19868 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240807_181212-ag4ny1nq/files
2024-08-07 18:12:12,954 INFO    SenderThread:19868 [sender.py:_start_run_threads():1136] run started: ag4ny1nq with start time 1723025532.733121
2024-08-07 18:12:12,966 DEBUG   HandlerThread:19868 [handler.py:handle_request():146] handle_request: check_version
2024-08-07 18:12:12,966 DEBUG   SenderThread:19868 [sender.py:send_request():409] send_request: check_version
2024-08-07 18:12:13,066 DEBUG   HandlerThread:19868 [handler.py:handle_request():146] handle_request: run_start
2024-08-07 18:12:13,079 DEBUG   HandlerThread:19868 [system_info.py:__init__():32] System info init
2024-08-07 18:12:13,079 DEBUG   HandlerThread:19868 [system_info.py:__init__():47] System info init done
2024-08-07 18:12:13,079 INFO    HandlerThread:19868 [system_monitor.py:start():194] Starting system monitor
2024-08-07 18:12:13,079 INFO    SystemMonitor:19868 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-07 18:12:13,079 INFO    HandlerThread:19868 [system_monitor.py:probe():214] Collecting system info
2024-08-07 18:12:13,080 INFO    SystemMonitor:19868 [interfaces.py:start():190] Started cpu monitoring
2024-08-07 18:12:13,080 INFO    SystemMonitor:19868 [interfaces.py:start():190] Started disk monitoring
2024-08-07 18:12:13,080 INFO    SystemMonitor:19868 [interfaces.py:start():190] Started gpu monitoring
2024-08-07 18:12:13,080 INFO    SystemMonitor:19868 [interfaces.py:start():190] Started memory monitoring
2024-08-07 18:12:13,081 INFO    SystemMonitor:19868 [interfaces.py:start():190] Started network monitoring
2024-08-07 18:12:13,089 DEBUG   HandlerThread:19868 [system_info.py:probe():196] Probing system
2024-08-07 18:12:13,091 DEBUG   HandlerThread:19868 [system_info.py:_probe_git():181] Probing git
2024-08-07 18:12:13,095 DEBUG   HandlerThread:19868 [system_info.py:_probe_git():189] Probing git done
2024-08-07 18:12:13,095 DEBUG   HandlerThread:19868 [system_info.py:probe():244] Probing system done
