2024-08-08 18:03:57,324 INFO    StreamThr :310122 [internal.py:wandb_internal():86] W&B internal server running at pid: 310122, started at: 2024-08-08 18:03:57.323510
2024-08-08 18:03:57,325 DEBUG   HandlerThread:310122 [handler.py:handle_request():146] handle_request: status
2024-08-08 18:03:57,325 INFO    WriterThread:310122 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240808_180357-h6l2tr19/run-h6l2tr19.wandb
2024-08-08 18:03:57,325 DEBUG   SenderThread:310122 [sender.py:send():382] send: header
2024-08-08 18:03:57,366 DEBUG   SenderThread:310122 [sender.py:send():382] send: run
2024-08-08 18:03:58,043 INFO    SenderThread:310122 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240808_180357-h6l2tr19/files
2024-08-08 18:03:58,044 INFO    SenderThread:310122 [sender.py:_start_run_threads():1136] run started: h6l2tr19 with start time 1723111437.32333
2024-08-08 18:03:58,050 DEBUG   HandlerThread:310122 [handler.py:handle_request():146] handle_request: check_version
2024-08-08 18:03:58,050 DEBUG   SenderThread:310122 [sender.py:send_request():409] send_request: check_version
2024-08-08 18:03:58,159 DEBUG   HandlerThread:310122 [handler.py:handle_request():146] handle_request: run_start
2024-08-08 18:03:58,169 DEBUG   HandlerThread:310122 [system_info.py:__init__():32] System info init
2024-08-08 18:03:58,169 DEBUG   HandlerThread:310122 [system_info.py:__init__():47] System info init done
2024-08-08 18:03:58,169 INFO    HandlerThread:310122 [system_monitor.py:start():194] Starting system monitor
2024-08-08 18:03:58,169 INFO    SystemMonitor:310122 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-08 18:03:58,169 INFO    HandlerThread:310122 [system_monitor.py:probe():214] Collecting system info
2024-08-08 18:03:58,169 INFO    SystemMonitor:310122 [interfaces.py:start():190] Started cpu monitoring
2024-08-08 18:03:58,170 INFO    SystemMonitor:310122 [interfaces.py:start():190] Started disk monitoring
2024-08-08 18:03:58,170 INFO    SystemMonitor:310122 [interfaces.py:start():190] Started gpu monitoring
2024-08-08 18:03:58,171 INFO    SystemMonitor:310122 [interfaces.py:start():190] Started memory monitoring
2024-08-08 18:03:58,171 INFO    SystemMonitor:310122 [interfaces.py:start():190] Started network monitoring
2024-08-08 18:03:58,177 DEBUG   HandlerThread:310122 [system_info.py:probe():196] Probing system
2024-08-08 18:03:58,179 DEBUG   HandlerThread:310122 [system_info.py:_probe_git():181] Probing git
2024-08-08 18:03:58,187 DEBUG   HandlerThread:310122 [system_info.py:_probe_git():189] Probing git done
2024-08-08 18:03:58,187 DEBUG   HandlerThread:310122 [system_info.py:probe():244] Probing system done
