2024-08-07 18:40:25,701 INFO    StreamThr :33089 [internal.py:wandb_internal():86] W&B internal server running at pid: 33089, started at: 2024-08-07 18:40:25.700858
2024-08-07 18:40:25,702 DEBUG   HandlerThread:33089 [handler.py:handle_request():146] handle_request: status
2024-08-07 18:40:25,703 INFO    WriterThread:33089 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240807_184025-ak9u197j/run-ak9u197j.wandb
2024-08-07 18:40:25,703 DEBUG   SenderThread:33089 [sender.py:send():382] send: header
2024-08-07 18:40:25,726 DEBUG   SenderThread:33089 [sender.py:send():382] send: run
2024-08-07 18:40:25,966 INFO    SenderThread:33089 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240807_184025-ak9u197j/files
2024-08-07 18:40:25,966 INFO    SenderThread:33089 [sender.py:_start_run_threads():1136] run started: ak9u197j with start time 1723027225.700768
2024-08-07 18:40:25,971 DEBUG   HandlerThread:33089 [handler.py:handle_request():146] handle_request: check_version
2024-08-07 18:40:25,971 DEBUG   SenderThread:33089 [sender.py:send_request():409] send_request: check_version
2024-08-07 18:40:26,069 DEBUG   HandlerThread:33089 [handler.py:handle_request():146] handle_request: run_start
2024-08-07 18:40:26,084 DEBUG   HandlerThread:33089 [system_info.py:__init__():32] System info init
2024-08-07 18:40:26,084 DEBUG   HandlerThread:33089 [system_info.py:__init__():47] System info init done
2024-08-07 18:40:26,084 INFO    HandlerThread:33089 [system_monitor.py:start():194] Starting system monitor
2024-08-07 18:40:26,085 INFO    SystemMonitor:33089 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-07 18:40:26,085 INFO    HandlerThread:33089 [system_monitor.py:probe():214] Collecting system info
2024-08-07 18:40:26,086 INFO    SystemMonitor:33089 [interfaces.py:start():190] Started cpu monitoring
2024-08-07 18:40:26,088 INFO    SystemMonitor:33089 [interfaces.py:start():190] Started disk monitoring
2024-08-07 18:40:26,088 INFO    SystemMonitor:33089 [interfaces.py:start():190] Started gpu monitoring
2024-08-07 18:40:26,090 INFO    SystemMonitor:33089 [interfaces.py:start():190] Started memory monitoring
2024-08-07 18:40:26,090 INFO    SystemMonitor:33089 [interfaces.py:start():190] Started network monitoring
2024-08-07 18:40:26,099 DEBUG   HandlerThread:33089 [system_info.py:probe():196] Probing system
2024-08-07 18:40:26,101 DEBUG   HandlerThread:33089 [system_info.py:_probe_git():181] Probing git
2024-08-07 18:40:26,108 DEBUG   HandlerThread:33089 [system_info.py:_probe_git():189] Probing git done
2024-08-07 18:40:26,108 DEBUG   HandlerThread:33089 [system_info.py:probe():244] Probing system done
