2024-08-08 19:28:59,206 INFO    StreamThr :331405 [internal.py:wandb_internal():86] W&B internal server running at pid: 331405, started at: 2024-08-08 19:28:59.206513
2024-08-08 19:28:59,207 DEBUG   HandlerThread:331405 [handler.py:handle_request():146] handle_request: status
2024-08-08 19:28:59,208 INFO    WriterThread:331405 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/run-5ilin22i.wandb
2024-08-08 19:28:59,208 DEBUG   SenderThread:331405 [sender.py:send():382] send: header
2024-08-08 19:28:59,233 DEBUG   SenderThread:331405 [sender.py:send():382] send: run
2024-08-08 19:28:59,468 INFO    SenderThread:331405 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/files
2024-08-08 19:28:59,468 INFO    SenderThread:331405 [sender.py:_start_run_threads():1136] run started: 5ilin22i with start time 1723116539.20645
2024-08-08 19:28:59,476 DEBUG   HandlerThread:331405 [handler.py:handle_request():146] handle_request: check_version
2024-08-08 19:28:59,476 DEBUG   SenderThread:331405 [sender.py:send_request():409] send_request: check_version
2024-08-08 19:28:59,595 DEBUG   HandlerThread:331405 [handler.py:handle_request():146] handle_request: run_start
2024-08-08 19:28:59,605 DEBUG   HandlerThread:331405 [system_info.py:__init__():32] System info init
2024-08-08 19:28:59,605 DEBUG   HandlerThread:331405 [system_info.py:__init__():47] System info init done
2024-08-08 19:28:59,605 INFO    HandlerThread:331405 [system_monitor.py:start():194] Starting system monitor
2024-08-08 19:28:59,605 INFO    SystemMonitor:331405 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-08 19:28:59,605 INFO    SystemMonitor:331405 [interfaces.py:start():190] Started cpu monitoring
2024-08-08 19:28:59,605 INFO    HandlerThread:331405 [system_monitor.py:probe():214] Collecting system info
2024-08-08 19:28:59,606 INFO    SystemMonitor:331405 [interfaces.py:start():190] Started disk monitoring
2024-08-08 19:28:59,606 INFO    SystemMonitor:331405 [interfaces.py:start():190] Started gpu monitoring
2024-08-08 19:28:59,607 INFO    SystemMonitor:331405 [interfaces.py:start():190] Started memory monitoring
2024-08-08 19:28:59,607 INFO    SystemMonitor:331405 [interfaces.py:start():190] Started network monitoring
2024-08-08 19:28:59,614 DEBUG   HandlerThread:331405 [system_info.py:probe():196] Probing system
2024-08-08 19:28:59,616 DEBUG   HandlerThread:331405 [system_info.py:_probe_git():181] Probing git
2024-08-08 19:28:59,619 DEBUG   HandlerThread:331405 [system_info.py:_probe_git():189] Probing git done
2024-08-08 19:28:59,619 DEBUG   HandlerThread:331405 [system_info.py:probe():244] Probing system done
2024-08-08 19:28:59,619 DEBUG   HandlerThread:331405 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2024-08-08T11:28:59.614844', 'startedAt': '2024-08-08T11:28:59.200358', 'docker': None, 'cuda': None, 'args': ('--local_rank=0', '--deepspeed', 'configs/ds_config_zero2_no_offload.json', '--model_name_or_path', '/home/rwkv/JL/model/Gemma-2B', '--data_path', '/home/rwkv/JL/model/MetaMathQA', '--dataset_field', 'query', 'response', '--dataset_split', 'train[:100000]', '--output_dir', '/home/rwkv/JL/out_model/llama-test', '--num_train_epochs', '1', '--model_max_length', '512', '--per_device_train_batch_size', '1', '--gradient_accumulation_steps', '32', '--save_strategy', 'steps', '--save_steps', '4000', '--save_total_limit', '2', '--learning_rate', '2e-5', '--weight_decay', '0.', '--warmup_ratio', '0.', '--logging_steps', '1', '--lr_scheduler_type', 'cosine', '--report_to', 'wandb', '--merge', 'True', '--run_name', 'ttt'), 'state': 'running', 'program': '/home/rwkv/JL/GMM/llama/gmm.py', 'codePathLocal': 'gmm.py', 'codePath': 'llama/gmm.py', 'git': {'remote': 'https://github.com/JL-er/GMM.git', 'commit': '74dce7f004b5b16bfd24c8ca22e737aee6ff0769'}, 'email': '997529190@qq.com', 'root': '/home/rwkv/JL/GMM', 'host': 'rwkv-Z790M-AORUS-ELITE-AX', 'username': 'rwkv', 'executable': '/home/rwkv/miniconda3/bin/python', 'cpu_count': 20, 'cpu_count_logical': 28, 'cpu_freq': {'current': 1950.6212857142857, 'min': 800.0, 'max': 5000.0}, 'cpu_freq_per_core': [{'current': 4208.677, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 4761.904, 'min': 800.0, 'max': 5500.0}, {'current': 2302.82, 'min': 800.0, 'max': 5500.0}, {'current': 2140.642, 'min': 800.0, 'max': 5500.0}, {'current': 2448.618, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 4211.376, 'min': 800.0, 'max': 5600.0}, {'current': 1369.13, 'min': 800.0, 'max': 5600.0}, {'current': 2090.685, 'min': 800.0, 'max': 5600.0}, {'current': 800.0, 'min': 800.0, 'max': 5600.0}, {'current': 2520.52, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 2035.028, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 1324.159, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 1295.938, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 916.2753829956055, 'used': 481.0392036437988}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.55397415161133}}
2024-08-08 19:28:59,619 INFO    HandlerThread:331405 [system_monitor.py:probe():224] Finished collecting system info
2024-08-08 19:28:59,619 INFO    HandlerThread:331405 [system_monitor.py:probe():227] Publishing system info
2024-08-08 19:28:59,619 DEBUG   HandlerThread:331405 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-08-08 19:28:59,619 DEBUG   HandlerThread:331405 [system_info.py:_save_pip():68] Saving pip packages done
2024-08-08 19:28:59,619 DEBUG   HandlerThread:331405 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-08-08 19:29:00,469 INFO    Thread-12 :331405 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/files/conda-environment.yaml
2024-08-08 19:29:00,469 INFO    Thread-12 :331405 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/files/requirements.txt
2024-08-08 19:29:01,297 DEBUG   HandlerThread:331405 [system_info.py:_save_conda():87] Saving conda packages done
2024-08-08 19:29:01,297 DEBUG   HandlerThread:331405 [system_info.py:_save_code():90] Saving code
2024-08-08 19:29:01,298 DEBUG   HandlerThread:331405 [system_info.py:_save_code():111] Saving code done
2024-08-08 19:29:01,298 DEBUG   HandlerThread:331405 [system_info.py:_save_patches():128] Saving git patches
2024-08-08 19:29:01,336 DEBUG   HandlerThread:331405 [system_info.py:_save_patches():170] Saving git patches done
2024-08-08 19:29:01,337 INFO    HandlerThread:331405 [system_monitor.py:probe():229] Finished publishing system info
2024-08-08 19:29:01,339 DEBUG   SenderThread:331405 [sender.py:send():382] send: files
2024-08-08 19:29:01,339 INFO    SenderThread:331405 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-08-08 19:29:01,340 INFO    SenderThread:331405 [sender.py:_save_file():1392] saving file code/llama/gmm.py with policy now
2024-08-08 19:29:01,340 INFO    SenderThread:331405 [sender.py:_save_file():1392] saving file diff.patch with policy now
2024-08-08 19:29:01,347 DEBUG   HandlerThread:331405 [handler.py:handle_request():146] handle_request: stop_status
2024-08-08 19:29:01,347 DEBUG   HandlerThread:331405 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-08 19:29:01,347 DEBUG   SenderThread:331405 [sender.py:send_request():409] send_request: stop_status
2024-08-08 19:29:01,468 INFO    Thread-12 :331405 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/files/conda-environment.yaml
2024-08-08 19:29:01,468 INFO    Thread-12 :331405 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/files/diff.patch
2024-08-08 19:29:01,469 INFO    Thread-12 :331405 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/files/wandb-metadata.json
2024-08-08 19:29:01,469 INFO    Thread-12 :331405 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/files/code/llama/gmm.py
2024-08-08 19:29:01,469 INFO    Thread-12 :331405 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/files/code/llama
2024-08-08 19:29:01,469 INFO    Thread-12 :331405 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240808_192859-5ilin22i/files/code
2024-08-08 19:29:01,597 DEBUG   SenderThread:331405 [sender.py:send():382] send: telemetry
2024-08-08 19:29:01,597 DEBUG   SenderThread:331405 [sender.py:send():382] send: config
2024-08-08 19:29:01,597 DEBUG   SenderThread:331405 [sender.py:send():382] send: metric
2024-08-08 19:29:01,597 DEBUG   SenderThread:331405 [sender.py:send():382] send: telemetry
2024-08-08 19:29:01,597 DEBUG   SenderThread:331405 [sender.py:send():382] send: metric
2024-08-08 19:29:01,597 WARNING SenderThread:331405 [sender.py:send_metric():1343] Seen metric with glob (shouldn't happen)
2024-08-08 19:29:01,597 DEBUG   SenderThread:331405 [sender.py:send():382] send: telemetry
2024-08-08 19:29:01,597 DEBUG   SenderThread:331405 [sender.py:send():382] send: telemetry
2024-08-08 19:29:01,597 DEBUG   SenderThread:331405 [sender.py:send():382] send: config
2024-08-08 19:29:01,838 ERROR   wandb-upload_2:331405 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/5ilin22i/diff.patch?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240808%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240808T112901Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=356305db03ace568a05912b704433312809eebbbc955d47b34c976fc0f5bea1e: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/5ilin22i/diff.patch?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240808%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240808T112901Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=356305db03ace568a05912b704433312809eebbbc955d47b34c976fc0f5bea1e
2024-08-08 19:29:01,838 ERROR   wandb-upload_2:331405 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '291699', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-08 19:29:01,838 ERROR   wandb-upload_2:331405 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/5ilin22i/diff.patch</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/5ilin22i/diff.patch</Resource><Region>wandb-local</Region><RequestId>17E9BD5D7A14CF57</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-08 19:29:02,048 ERROR   wandb-upload_1:331405 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/5ilin22i/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240808%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240808T112901Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=d02f40a9a3c4c87f5fd6c607c0a7481c1127745dd85ee11a1f2cf8f67955a791: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/5ilin22i/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240808%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240808T112901Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=d02f40a9a3c4c87f5fd6c607c0a7481c1127745dd85ee11a1f2cf8f67955a791
2024-08-08 19:29:02,048 ERROR   wandb-upload_1:331405 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '14196', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-08 19:29:02,048 ERROR   wandb-upload_1:331405 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/5ilin22i/code/llama/gmm.py</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/5ilin22i/code/llama/gmm.py</Resource><Region>wandb-local</Region><RequestId>17E9BD5D7D2E79DA</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-08 19:29:02,147 ERROR   wandb-upload_0:331405 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/5ilin22i/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240808%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240808T112901Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=fda4013938abe4cfd2da19088e04156559a25d2c7c70900396651bb25c4b7a0b: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/5ilin22i/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240808%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240808T112901Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=fda4013938abe4cfd2da19088e04156559a25d2c7c70900396651bb25c4b7a0b
2024-08-08 19:29:02,147 ERROR   wandb-upload_0:331405 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '5251', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
