2024-08-08 17:25:50,400 INFO    StreamThr :294972 [internal.py:wandb_internal():86] W&B internal server running at pid: 294972, started at: 2024-08-08 17:25:50.400170
2024-08-08 17:25:50,401 DEBUG   HandlerThread:294972 [handler.py:handle_request():146] handle_request: status
2024-08-08 17:25:50,402 INFO    WriterThread:294972 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240808_172550-gg392o6u/run-gg392o6u.wandb
2024-08-08 17:25:50,402 DEBUG   SenderThread:294972 [sender.py:send():382] send: header
2024-08-08 17:25:50,434 DEBUG   SenderThread:294972 [sender.py:send():382] send: run
2024-08-08 17:25:51,595 INFO    SenderThread:294972 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240808_172550-gg392o6u/files
2024-08-08 17:25:51,595 INFO    SenderThread:294972 [sender.py:_start_run_threads():1136] run started: gg392o6u with start time 1723109150.400122
2024-08-08 17:25:51,606 DEBUG   HandlerThread:294972 [handler.py:handle_request():146] handle_request: check_version
2024-08-08 17:25:51,607 DEBUG   SenderThread:294972 [sender.py:send_request():409] send_request: check_version
2024-08-08 17:25:51,715 DEBUG   HandlerThread:294972 [handler.py:handle_request():146] handle_request: run_start
2024-08-08 17:25:51,720 DEBUG   HandlerThread:294972 [system_info.py:__init__():32] System info init
2024-08-08 17:25:51,720 DEBUG   HandlerThread:294972 [system_info.py:__init__():47] System info init done
2024-08-08 17:25:51,720 INFO    HandlerThread:294972 [system_monitor.py:start():194] Starting system monitor
2024-08-08 17:25:51,720 INFO    SystemMonitor:294972 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-08 17:25:51,720 INFO    HandlerThread:294972 [system_monitor.py:probe():214] Collecting system info
2024-08-08 17:25:51,720 INFO    SystemMonitor:294972 [interfaces.py:start():190] Started cpu monitoring
2024-08-08 17:25:51,721 INFO    SystemMonitor:294972 [interfaces.py:start():190] Started disk monitoring
2024-08-08 17:25:51,721 INFO    SystemMonitor:294972 [interfaces.py:start():190] Started gpu monitoring
2024-08-08 17:25:51,722 INFO    SystemMonitor:294972 [interfaces.py:start():190] Started memory monitoring
2024-08-08 17:25:51,722 INFO    SystemMonitor:294972 [interfaces.py:start():190] Started network monitoring
2024-08-08 17:25:51,730 DEBUG   HandlerThread:294972 [system_info.py:probe():196] Probing system
2024-08-08 17:25:51,731 DEBUG   HandlerThread:294972 [system_info.py:_probe_git():181] Probing git
2024-08-08 17:25:51,734 DEBUG   HandlerThread:294972 [system_info.py:_probe_git():189] Probing git done
2024-08-08 17:25:51,734 DEBUG   HandlerThread:294972 [system_info.py:probe():244] Probing system done
