2024-08-08 20:14:58,407 INFO    StreamThr :351347 [internal.py:wandb_internal():86] W&B internal server running at pid: 351347, started at: 2024-08-08 20:14:58.407692
2024-08-08 20:14:58,408 DEBUG   HandlerThread:351347 [handler.py:handle_request():146] handle_request: status
2024-08-08 20:14:58,409 INFO    WriterThread:351347 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240808_201458-kc0q8dwv/run-kc0q8dwv.wandb
2024-08-08 20:14:58,409 DEBUG   SenderThread:351347 [sender.py:send():382] send: header
2024-08-08 20:14:58,446 DEBUG   SenderThread:351347 [sender.py:send():382] send: run
2024-08-08 20:14:58,703 INFO    SenderThread:351347 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240808_201458-kc0q8dwv/files
2024-08-08 20:14:58,703 INFO    SenderThread:351347 [sender.py:_start_run_threads():1136] run started: kc0q8dwv with start time 1723119298.407659
2024-08-08 20:14:58,718 DEBUG   HandlerThread:351347 [handler.py:handle_request():146] handle_request: check_version
2024-08-08 20:14:58,718 DEBUG   SenderThread:351347 [sender.py:send_request():409] send_request: check_version
2024-08-08 20:14:58,842 DEBUG   HandlerThread:351347 [handler.py:handle_request():146] handle_request: run_start
2024-08-08 20:14:58,852 DEBUG   HandlerThread:351347 [system_info.py:__init__():32] System info init
2024-08-08 20:14:58,852 DEBUG   HandlerThread:351347 [system_info.py:__init__():47] System info init done
2024-08-08 20:14:58,852 INFO    HandlerThread:351347 [system_monitor.py:start():194] Starting system monitor
2024-08-08 20:14:58,852 INFO    SystemMonitor:351347 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-08 20:14:58,852 INFO    SystemMonitor:351347 [interfaces.py:start():190] Started cpu monitoring
2024-08-08 20:14:58,852 INFO    HandlerThread:351347 [system_monitor.py:probe():214] Collecting system info
2024-08-08 20:14:58,853 INFO    SystemMonitor:351347 [interfaces.py:start():190] Started disk monitoring
2024-08-08 20:14:58,854 INFO    SystemMonitor:351347 [interfaces.py:start():190] Started gpu monitoring
2024-08-08 20:14:58,854 INFO    SystemMonitor:351347 [interfaces.py:start():190] Started memory monitoring
2024-08-08 20:14:58,854 INFO    SystemMonitor:351347 [interfaces.py:start():190] Started network monitoring
2024-08-08 20:14:58,863 DEBUG   HandlerThread:351347 [system_info.py:probe():196] Probing system
2024-08-08 20:14:58,865 DEBUG   HandlerThread:351347 [system_info.py:_probe_git():181] Probing git
2024-08-08 20:14:58,871 DEBUG   HandlerThread:351347 [system_info.py:_probe_git():189] Probing git done
2024-08-08 20:14:58,871 DEBUG   HandlerThread:351347 [system_info.py:probe():244] Probing system done
2024-08-08 20:14:58,871 DEBUG   HandlerThread:351347 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2024-08-08T12:14:58.863762', 'startedAt': '2024-08-08T12:14:58.403207', 'docker': None, 'cuda': None, 'args': ('--local_rank=0', '--deepspeed', 'configs/ds_config_zero2_no_offload.json', '--model_name_or_path', '/home/rwkv/JL/model/qwen2-1.5b', '--use_lora', 'True', '--init_lora_weights', 'pissa_niter_4', '--target_modules', 'q_proj,v_proj,k_proj,o_proj,gate_proj,down_proj,up_proj', '--lora_rank', '32', '--lora_alpha', '32', '--lora_dropout', '0', '--data_path', '/home/rwkv/JL/model/MetaMathQA', '--dataset_field', 'query', 'response', '--dataset_split', 'train[:100000]', '--output_dir', '/home/rwkv/JL/out_model/llama-test', '--num_train_epochs', '1', '--model_max_length', '512', '--per_device_train_batch_size', '1', '--gradient_accumulation_steps', '32', '--save_strategy', 'steps', '--save_steps', '1000', '--save_total_limit', '2', '--learning_rate', '2e-5', '--weight_decay', '0.', '--warmup_ratio', '0.', '--logging_steps', '1', '--lr_scheduler_type', 'cosine', '--report_to', 'wandb', '--merge', 'True'), 'state': 'running', 'program': '/home/rwkv/JL/GMM/llama/gmm.py', 'codePathLocal': 'gmm.py', 'codePath': 'llama/gmm.py', 'git': {'remote': 'https://github.com/JL-er/GMM.git', 'commit': '74dce7f004b5b16bfd24c8ca22e737aee6ff0769'}, 'email': '997529190@qq.com', 'root': '/home/rwkv/JL/GMM', 'host': 'rwkv-Z790M-AORUS-ELITE-AX', 'username': 'rwkv', 'executable': '/home/rwkv/miniconda3/bin/python', 'cpu_count': 20, 'cpu_count_logical': 28, 'cpu_freq': {'current': 1207.4011428571428, 'min': 800.0, 'max': 5000.0}, 'cpu_freq_per_core': [{'current': 5496.371, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 2096.56, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 4949.581, 'min': 800.0, 'max': 5500.0}, {'current': 5499.156, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5081.87, 'min': 800.0, 'max': 5600.0}, {'current': 5436.664, 'min': 800.0, 'max': 5600.0}, {'current': 3466.294, 'min': 800.0, 'max': 5600.0}, {'current': 800.0, 'min': 800.0, 'max': 5600.0}, {'current': 5499.079, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5092.223, 'min': 800.0, 'max': 5500.0}, {'current': 4299.185, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 916.2753829956055, 'used': 481.3404006958008}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.55397415161133}}
2024-08-08 20:14:58,871 INFO    HandlerThread:351347 [system_monitor.py:probe():224] Finished collecting system info
2024-08-08 20:14:58,871 INFO    HandlerThread:351347 [system_monitor.py:probe():227] Publishing system info
2024-08-08 20:14:58,871 DEBUG   HandlerThread:351347 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-08-08 20:14:58,871 DEBUG   HandlerThread:351347 [system_info.py:_save_pip():68] Saving pip packages done
2024-08-08 20:14:58,871 DEBUG   HandlerThread:351347 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-08-08 20:14:59,704 INFO    Thread-12 :351347 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240808_201458-kc0q8dwv/files/conda-environment.yaml
2024-08-08 20:14:59,704 INFO    Thread-12 :351347 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240808_201458-kc0q8dwv/files/requirements.txt
2024-08-08 20:15:00,547 DEBUG   HandlerThread:351347 [system_info.py:_save_conda():87] Saving conda packages done
2024-08-08 20:15:00,547 DEBUG   HandlerThread:351347 [system_info.py:_save_code():90] Saving code
2024-08-08 20:15:00,549 DEBUG   HandlerThread:351347 [system_info.py:_save_code():111] Saving code done
2024-08-08 20:15:00,549 DEBUG   HandlerThread:351347 [system_info.py:_save_patches():128] Saving git patches
2024-08-08 20:15:00,587 DEBUG   HandlerThread:351347 [system_info.py:_save_patches():170] Saving git patches done
2024-08-08 20:15:00,587 INFO    HandlerThread:351347 [system_monitor.py:probe():229] Finished publishing system info
2024-08-08 20:15:00,589 DEBUG   SenderThread:351347 [sender.py:send():382] send: files
2024-08-08 20:15:00,589 INFO    SenderThread:351347 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-08-08 20:15:00,589 INFO    SenderThread:351347 [sender.py:_save_file():1392] saving file code/llama/gmm.py with policy now
2024-08-08 20:15:00,590 INFO    SenderThread:351347 [sender.py:_save_file():1392] saving file diff.patch with policy now
2024-08-08 20:15:00,595 DEBUG   SenderThread:351347 [sender.py:send():382] send: telemetry
