2024-08-07 20:58:50,869 INFO    StreamThr :60782 [internal.py:wandb_internal():86] W&B internal server running at pid: 60782, started at: 2024-08-07 20:58:50.869691
2024-08-07 20:58:50,871 DEBUG   HandlerThread:60782 [handler.py:handle_request():146] handle_request: status
2024-08-07 20:58:50,872 INFO    WriterThread:60782 [datastore.py:open_for_write():85] open: /home/rwkv/JL/GMM/llama/wandb/run-20240807_205850-axeiovxd/run-axeiovxd.wandb
2024-08-07 20:58:50,873 DEBUG   SenderThread:60782 [sender.py:send():382] send: header
2024-08-07 20:58:50,906 DEBUG   SenderThread:60782 [sender.py:send():382] send: run
2024-08-07 20:58:51,156 INFO    SenderThread:60782 [dir_watcher.py:__init__():211] watching files in: /home/rwkv/JL/GMM/llama/wandb/run-20240807_205850-axeiovxd/files
2024-08-07 20:58:51,156 INFO    SenderThread:60782 [sender.py:_start_run_threads():1136] run started: axeiovxd with start time 1723035530.869669
2024-08-07 20:58:51,162 DEBUG   HandlerThread:60782 [handler.py:handle_request():146] handle_request: check_version
2024-08-07 20:58:51,162 DEBUG   SenderThread:60782 [sender.py:send_request():409] send_request: check_version
2024-08-07 20:58:51,276 DEBUG   HandlerThread:60782 [handler.py:handle_request():146] handle_request: run_start
2024-08-07 20:58:51,291 DEBUG   HandlerThread:60782 [system_info.py:__init__():32] System info init
2024-08-07 20:58:51,291 DEBUG   HandlerThread:60782 [system_info.py:__init__():47] System info init done
2024-08-07 20:58:51,291 INFO    HandlerThread:60782 [system_monitor.py:start():194] Starting system monitor
2024-08-07 20:58:51,291 INFO    SystemMonitor:60782 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-07 20:58:51,291 INFO    HandlerThread:60782 [system_monitor.py:probe():214] Collecting system info
2024-08-07 20:58:51,292 INFO    SystemMonitor:60782 [interfaces.py:start():190] Started cpu monitoring
2024-08-07 20:58:51,292 INFO    SystemMonitor:60782 [interfaces.py:start():190] Started disk monitoring
2024-08-07 20:58:51,293 INFO    SystemMonitor:60782 [interfaces.py:start():190] Started gpu monitoring
2024-08-07 20:58:51,294 INFO    SystemMonitor:60782 [interfaces.py:start():190] Started memory monitoring
2024-08-07 20:58:51,295 INFO    SystemMonitor:60782 [interfaces.py:start():190] Started network monitoring
2024-08-07 20:58:51,308 DEBUG   HandlerThread:60782 [system_info.py:probe():196] Probing system
2024-08-07 20:58:51,311 DEBUG   HandlerThread:60782 [system_info.py:_probe_git():181] Probing git
2024-08-07 20:58:51,318 DEBUG   HandlerThread:60782 [system_info.py:_probe_git():189] Probing git done
2024-08-07 20:58:51,318 DEBUG   HandlerThread:60782 [system_info.py:probe():244] Probing system done
2024-08-07 20:58:51,318 DEBUG   HandlerThread:60782 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2024-08-07T12:58:51.308650', 'startedAt': '2024-08-07T12:58:50.865041', 'docker': None, 'cuda': None, 'args': ('--local_rank=0', '--deepspeed', 'configs/ds_config_zero2_no_offload.json', '--model_name_or_path', '/home/rwkv/JL/model/llama2-7b', '--data_path', '/home/rwkv/JL/model/MetaMathQA', '--dataset_field', 'query', 'response', '--dataset_split', 'train[:100000]', '--output_dir', '/home/rwkv/JL/out_model/llama-test', '--num_train_epochs', '1', '--model_max_length', '512', '--per_device_train_batch_size', '1', '--gradient_accumulation_steps', '32', '--save_strategy', 'steps', '--save_steps', '4000', '--save_total_limit', '2', '--learning_rate', '2e-5', '--weight_decay', '0.', '--warmup_ratio', '0.', '--logging_steps', '1', '--lr_scheduler_type', 'cosine', '--report_to', 'wandb', '--merge', 'True'), 'state': 'running', 'program': '/home/rwkv/JL/GMM/llama/gmm.py', 'codePathLocal': 'gmm.py', 'codePath': 'llama/gmm.py', 'git': {'remote': 'https://github.com/JL-er/GMM.git', 'commit': '74dce7f004b5b16bfd24c8ca22e737aee6ff0769'}, 'email': '997529190@qq.com', 'root': '/home/rwkv/JL/GMM', 'host': 'rwkv-Z790M-AORUS-ELITE-AX', 'username': 'rwkv', 'executable': '/home/rwkv/miniconda3/bin/python', 'cpu_count': 20, 'cpu_count_logical': 28, 'cpu_freq': {'current': 1273.7713571428571, 'min': 800.0, 'max': 5000.0}, 'cpu_freq_per_core': [{'current': 1486.358, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1714.707, 'min': 800.0, 'max': 5500.0}, {'current': 1425.481, 'min': 800.0, 'max': 5500.0}, {'current': 1222.684, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1432.254, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1403.436, 'min': 800.0, 'max': 5600.0}, {'current': 800.0, 'min': 800.0, 'max': 5600.0}, {'current': 1198.624, 'min': 800.0, 'max': 5600.0}, {'current': 800.0, 'min': 800.0, 'max': 5600.0}, {'current': 1403.467, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1379.47, 'min': 800.0, 'max': 5500.0}, {'current': 1271.27, 'min': 800.0, 'max': 5500.0}, {'current': 1401.653, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 916.2753829956055, 'used': 474.68769454956055}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.55397415161133}}
2024-08-07 20:58:51,318 INFO    HandlerThread:60782 [system_monitor.py:probe():224] Finished collecting system info
2024-08-07 20:58:51,318 INFO    HandlerThread:60782 [system_monitor.py:probe():227] Publishing system info
2024-08-07 20:58:51,319 DEBUG   HandlerThread:60782 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-08-07 20:58:51,319 DEBUG   HandlerThread:60782 [system_info.py:_save_pip():68] Saving pip packages done
2024-08-07 20:58:51,319 DEBUG   HandlerThread:60782 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-08-07 20:58:52,157 INFO    Thread-12 :60782 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240807_205850-axeiovxd/files/conda-environment.yaml
2024-08-07 20:58:52,157 INFO    Thread-12 :60782 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240807_205850-axeiovxd/files/requirements.txt
2024-08-07 20:58:53,042 DEBUG   HandlerThread:60782 [system_info.py:_save_conda():87] Saving conda packages done
2024-08-07 20:58:53,043 DEBUG   HandlerThread:60782 [system_info.py:_save_code():90] Saving code
2024-08-07 20:58:53,044 DEBUG   HandlerThread:60782 [system_info.py:_save_code():111] Saving code done
2024-08-07 20:58:53,044 DEBUG   HandlerThread:60782 [system_info.py:_save_patches():128] Saving git patches
